text	curie	name	predicate	source
MicroRNAs in cardiomyocyte hypertrophy	wikipathways:WP1560	MicroRNAs in cardiomyocyte hypertrophy	rdfs:label	wikipathways
Glycolysis and gluconeogenesis	wikipathways:WP157	Glycolysis and gluconeogenesis	rdfs:label	wikipathways
Amino acid conjugation of benzoic acid	wikipathways:WP1577	Amino acid conjugation of benzoic acid	rdfs:label	wikipathways
Proteasome degradation	wikipathways:WP158	Proteasome degradation	rdfs:label	wikipathways
Type II diabetes mellitus	wikipathways:WP1584	Type II diabetes mellitus	rdfs:label	wikipathways
Folate alcohol and cancer pathway hypotheses	wikipathways:WP1589	Folate alcohol and cancer pathway hypotheses	rdfs:label	wikipathways
UDP N acetylgalactosamine biosynthesis	wikipathways:WP159	UDP N acetylgalactosamine biosynthesis	rdfs:label	wikipathways
Heart development	wikipathways:WP1591	Heart development	rdfs:label	wikipathways
Iron homeostasis	wikipathways:WP1596	Iron homeostasis	rdfs:label	wikipathways
Glycogen metabolism	wikipathways:WP160	Glycogen metabolism	rdfs:label	wikipathways
Nicotine metabolism in liver cells	wikipathways:WP1600	Nicotine metabolism in liver cells	rdfs:label	wikipathways
Fluoropyrimidine activity	wikipathways:WP1601	Fluoropyrimidine activity	rdfs:label	wikipathways
Nicotine effect on dopaminergic neurons	wikipathways:WP1602	Nicotine effect on dopaminergic neurons	rdfs:label	wikipathways
Nicotine effect on chromaffin cells	wikipathways:WP1603	Nicotine effect on chromaffin cells	rdfs:label	wikipathways
Codeine and morphine metabolism	wikipathways:WP1604	Codeine and morphine metabolism	rdfs:label	wikipathways
Small ligand GPCRs	wikipathways:WP161	Small ligand GPCRs	rdfs:label	wikipathways
Cytoplasmic ribosomal proteins	wikipathways:WP163	Cytoplasmic ribosomal proteins	rdfs:label	wikipathways
Glutathione metabolism	wikipathways:WP164	Glutathione metabolism	rdfs:label	wikipathways
Tryptophan biosynthesis	wikipathways:WP165	Tryptophan biosynthesis	rdfs:label	wikipathways
Apoptosis modulation by HSP70	wikipathways:WP166	Apoptosis modulation by HSP70	rdfs:label	wikipathways
Eicosanoid synthesis	wikipathways:WP167	Eicosanoid synthesis	rdfs:label	wikipathways
daf 2 or insulin signaling pathway	wikipathways:WP17	daf 2 or insulin signaling pathway	rdfs:label	wikipathways
Nuclear receptors	wikipathways:WP170	Nuclear receptors	rdfs:label	wikipathways
Oxidative stress response	wikipathways:WP173	Oxidative stress response	rdfs:label	wikipathways
TP53 network	wikipathways:WP1742	TP53 network	rdfs:label	wikipathways
Acetylcholine synthesis	wikipathways:WP175	Acetylcholine synthesis	rdfs:label	wikipathways
Folate metabolism	wikipathways:WP176	Folate metabolism	rdfs:label	wikipathways
Mechanisms associated with pluripotency	wikipathways:WP1763	Mechanisms associated with pluripotency	rdfs:label	wikipathways
Mechanosensory inputs influence pharyngeal activity via ivermectin sensitivity genes	wikipathways:WP1765	Mechanosensory inputs influence pharyngeal activity via ivermectin sensitivity genes	rdfs:label	wikipathways
Eukaryotic transcription initiation	wikipathways:WP177	Eukaryotic transcription initiation	rdfs:label	wikipathways
One carbon metabolism and related pathways	wikipathways:WP1770	One carbon metabolism and related pathways	rdfs:label	wikipathways
Kennedy pathway	wikipathways:WP1771	Kennedy pathway	rdfs:label	wikipathways
Apoptosis modulation and signaling	wikipathways:WP1772	Apoptosis modulation and signaling	rdfs:label	wikipathways
Isoleucine degradation	wikipathways:WP178	Isoleucine degradation	rdfs:label	wikipathways
Cell cycle	wikipathways:WP179	Cell cycle	rdfs:label	wikipathways
Heme biosynthesis	wikipathways:WP18	Heme biosynthesis	rdfs:label	wikipathways
Leucine biosynthesis	wikipathways:WP180	Leucine biosynthesis	rdfs:label	wikipathways
Proteasome degradation	wikipathways:WP183	Proteasome degradation	rdfs:label	wikipathways
Integrin mediated cell adhesion	wikipathways:WP185	Integrin mediated cell adhesion	rdfs:label	wikipathways
Homologous recombination	wikipathways:WP186	Homologous recombination	rdfs:label	wikipathways
Focal adhesion	wikipathways:WP188	Focal adhesion	rdfs:label	wikipathways
GPCRs class A rhodopsin like	wikipathways:WP189	GPCRs class A rhodopsin like	rdfs:label	wikipathways
TCA cycle	wikipathways:WP19	TCA cycle	rdfs:label	wikipathways
Glutamate biosynthesis superpathway	wikipathways:WP191	Glutamate biosynthesis superpathway	rdfs:label	wikipathways
DNA replication	wikipathways:WP192	DNA replication	rdfs:label	wikipathways
Hepatocyte growth factor receptor signaling	wikipathways:WP193	Hepatocyte growth factor receptor signaling	rdfs:label	wikipathways
Phenylalanine biosynthesis	wikipathways:WP194	Phenylalanine biosynthesis	rdfs:label	wikipathways
Peroxisomal beta oxidation of tetracosanoyl CoA	wikipathways:WP1941	Peroxisomal beta oxidation of tetracosanoyl CoA	rdfs:label	wikipathways
Cori cycle	wikipathways:WP1946	Cori cycle	rdfs:label	wikipathways
IL1 signaling	wikipathways:WP195	IL1 signaling	rdfs:label	wikipathways
Glutathione biosynthesis	wikipathways:WP196	Glutathione biosynthesis	rdfs:label	wikipathways
Glucocorticoid effect on target gene expression	wikipathways:WP1963	Glucocorticoid effect on target gene expression	rdfs:label	wikipathways
VEGFR 3 signaling	wikipathways:WP1964	VEGFR 3 signaling	rdfs:label	wikipathways
VEGF receptor signal transduction	wikipathways:WP1965	VEGF receptor signal transduction	rdfs:label	wikipathways
Genetic alterations of lung cancer	wikipathways:WP1968	Genetic alterations of lung cancer	rdfs:label	wikipathways
Cholesterol biosynthesis pathway	wikipathways:WP197	Cholesterol biosynthesis pathway	rdfs:label	wikipathways
Integrated cancer pathway	wikipathways:WP1971	Integrated cancer pathway	rdfs:label	wikipathways
Superpathway of branched chain amino acid biosynthesis	wikipathways:WP198	Superpathway of branched chain amino acid biosynthesis	rdfs:label	wikipathways
Thyroxine thyroid hormone production	wikipathways:WP1981	Thyroxine thyroid hormone production	rdfs:label	wikipathways
Sterol regulatory element binding proteins SREBP signaling	wikipathways:WP1982	Sterol regulatory element binding proteins SREBP signaling	rdfs:label	wikipathways
Splicing factor NOVA regulated synaptic proteins	wikipathways:WP1983	Splicing factor NOVA regulated synaptic proteins	rdfs:label	wikipathways
Integrated breast cancer pathway	wikipathways:WP1984	Integrated breast cancer pathway	rdfs:label	wikipathways
SRF and miRs in smooth muscle differentiation and proliferation	wikipathways:WP1991	SRF and miRs in smooth muscle differentiation and proliferation	rdfs:label	wikipathways
Genes targeted by miRNAs in adipocytes	wikipathways:WP1992	Genes targeted by miRNAs in adipocytes	rdfs:label	wikipathways
Effects of nitric oxide	wikipathways:WP1995	Effects of nitric oxide	rdfs:label	wikipathways
Valine biosynthesis	wikipathways:WP2	Valine biosynthesis	rdfs:label	wikipathways
Complement activation classical pathway	wikipathways:WP200	Complement activation classical pathway	rdfs:label	wikipathways
miR targeted genes in adipocytes	wikipathways:WP2001	miR targeted genes in adipocytes	rdfs:label	wikipathways
miR targeted genes in leukocytes	wikipathways:WP2003	miR targeted genes in leukocytes	rdfs:label	wikipathways
miR targeted genes in lymphocytes	wikipathways:WP2004	miR targeted genes in lymphocytes	rdfs:label	wikipathways
miR targeted genes in muscle cell	wikipathways:WP2005	miR targeted genes in muscle cell	rdfs:label	wikipathways
miR targeted genes in squamous cell	wikipathways:WP2006	miR targeted genes in squamous cell	rdfs:label	wikipathways
Iron metabolism in placenta	wikipathways:WP2007	Iron metabolism in placenta	rdfs:label	wikipathways
Ptf1a related regulatory pathway	wikipathways:WP201	Ptf1a related regulatory pathway	rdfs:label	wikipathways
SREBF and miR33 in cholesterol and lipid homeostasis	wikipathways:WP2011	SREBF and miR33 in cholesterol and lipid homeostasis	rdfs:label	wikipathways
RANKL RANK signaling	wikipathways:WP2018	RANKL RANK signaling	rdfs:label	wikipathways
Hypertrophy model	wikipathways:WP202	Hypertrophy model	rdfs:label	wikipathways
Cell differentiation expanded index	wikipathways:WP2023	Cell differentiation expanded index	rdfs:label	wikipathways
Cell differentiation index	wikipathways:WP2029	Cell differentiation index	rdfs:label	wikipathways
De novo biosynthesis of purine nucleotides	wikipathways:WP203	De novo biosynthesis of purine nucleotides	rdfs:label	wikipathways
Thyroid stimulating hormone TSH signaling	wikipathways:WP2032	Thyroid stimulating hormone TSH signaling	rdfs:label	wikipathways
Leptin signaling	wikipathways:WP2034	Leptin signaling	rdfs:label	wikipathways
Follicle stimulating hormone FSH signaling	wikipathways:WP2035	Follicle stimulating hormone FSH signaling	rdfs:label	wikipathways
TNF related weak inducer of apoptosis TWEAK signaling	wikipathways:WP2036	TNF related weak inducer of apoptosis TWEAK signaling	rdfs:label	wikipathways
Prolactin signaling	wikipathways:WP2037	Prolactin signaling	rdfs:label	wikipathways
Microtubule cytoskeleton regulation	wikipathways:WP2038	Microtubule cytoskeleton regulation	rdfs:label	wikipathways
IL7 signaling	wikipathways:WP205	IL7 signaling	rdfs:label	wikipathways
Alzheimer 39 s disease and miRNA effects	wikipathways:WP2059	Alzheimer 39 s disease and miRNA effects	rdfs:label	wikipathways
Fatty acid omega oxidation	wikipathways:WP206	Fatty acid omega oxidation	rdfs:label	wikipathways
Neural crest differentiation	wikipathways:WP2064	Neural crest differentiation	rdfs:label	wikipathways
Heart development	wikipathways:WP2067	Heart development	rdfs:label	wikipathways
Nucleotide GPCRs	wikipathways:WP207	Nucleotide GPCRs	rdfs:label	wikipathways
Neural crest differentiation	wikipathways:WP2074	Neural crest differentiation	rdfs:label	wikipathways
Alzheimer 39 s disease	wikipathways:WP2075	Alzheimer 39 s disease	rdfs:label	wikipathways
Serotonin receptor 2 and STAT3 signaling	wikipathways:WP2079	Serotonin receptor 2 and STAT3 signaling	rdfs:label	wikipathways
Notch signaling pathway	wikipathways:WP208	Notch signaling pathway	rdfs:label	wikipathways
SREBF and miR33 in cholesterol and lipid homeostasis	wikipathways:WP2084	SREBF and miR33 in cholesterol and lipid homeostasis	rdfs:label	wikipathways
Fatty acid beta oxidation meta pathway	wikipathways:WP209	Fatty acid beta oxidation meta pathway	rdfs:label	wikipathways
Cytoplasmic ribosomal proteins	wikipathways:WP210	Cytoplasmic ribosomal proteins	rdfs:label	wikipathways
Flower development initiation	wikipathways:WP2108	Flower development initiation	rdfs:label	wikipathways
BMP signaling pathway	wikipathways:WP211	BMP signaling pathway	rdfs:label	wikipathways
IL17 signaling	wikipathways:WP2112	IL17 signaling	rdfs:label	wikipathways
Type III interferon signaling	wikipathways:WP2113	Type III interferon signaling	rdfs:label	wikipathways
Arrhythmogenic right ventricular cardiomyopathy	wikipathways:WP2118	Arrhythmogenic right ventricular cardiomyopathy	rdfs:label	wikipathways
Triacylglyceride synthesis	wikipathways:WP212	Triacylglyceride synthesis	rdfs:label	wikipathways
Serotonin and anxiety	wikipathways:WP2132	Serotonin and anxiety	rdfs:label	wikipathways
Pyruvate dehydrogenase pathway	wikipathways:WP214	Pyruvate dehydrogenase pathway	rdfs:label	wikipathways
Serotonin and anxiety related events	wikipathways:WP2140	Serotonin and anxiety related events	rdfs:label	wikipathways
Serotonin and anxiety	wikipathways:WP2141	Serotonin and anxiety	rdfs:label	wikipathways
Brain derived neurotrophic factor	wikipathways:WP2148	Brain derived neurotrophic factor	rdfs:label	wikipathways
Non canonical Wnt pathway	wikipathways:WP215	Non canonical Wnt pathway	rdfs:label	wikipathways
BDNF pathway	wikipathways:WP2152	BDNF pathway	rdfs:label	wikipathways
Nuclear receptors	wikipathways:WP217	Nuclear receptors	rdfs:label	wikipathways
Superpathway of serine and glycine biosynthesis	wikipathways:WP218	Superpathway of serine and glycine biosynthesis	rdfs:label	wikipathways
Purine metabolism	wikipathways:WP2185	Purine metabolism	rdfs:label	wikipathways
Cytoplasmic tRNA synthetases	wikipathways:WP219	Cytoplasmic tRNA synthetases	rdfs:label	wikipathways
Endothelin pathways	wikipathways:WP2197	Endothelin pathways	rdfs:label	wikipathways
IL9 signaling	wikipathways:WP22	IL9 signaling	rdfs:label	wikipathways
Salvage pathways of pyrimidine deoxyribonucleotides	wikipathways:WP220	Salvage pathways of pyrimidine deoxyribonucleotides	rdfs:label	wikipathways
Thymic stromal lymphopoietin TSLP signaling	wikipathways:WP2203	Thymic stromal lymphopoietin TSLP signaling	rdfs:label	wikipathways
Cytokines and inflammatory response	wikipathways:WP222	Cytokines and inflammatory response	rdfs:label	wikipathways
Notch signaling in vulval development	wikipathways:WP2220	Notch signaling in vulval development	rdfs:label	wikipathways
EGF signaling in vulval development	wikipathways:WP2221	EGF signaling in vulval development	rdfs:label	wikipathways
Wnt signaling in cell polarity	wikipathways:WP2222	Wnt signaling in cell polarity	rdfs:label	wikipathways
LIN 12 Notch Lateral Signaling	wikipathways:WP2223	LIN 12 Notch Lateral Signaling	rdfs:label	wikipathways
Ascaroside biosynthesis	wikipathways:WP2224	Ascaroside biosynthesis	rdfs:label	wikipathways
Cell engulfment	wikipathways:WP2226	Cell engulfment	rdfs:label	wikipathways
Heterochronic gene regulation of development	wikipathways:WP2227	Heterochronic gene regulation of development	rdfs:label	wikipathways
Left right asymmetry in the nervous system	wikipathways:WP2229	Left right asymmetry in the nervous system	rdfs:label	wikipathways
Programmed cell death and cell engulfment	wikipathways:WP2231	Programmed cell death and cell engulfment	rdfs:label	wikipathways
Regulation of immune response in the intestine	wikipathways:WP2234	Regulation of immune response in the intestine	rdfs:label	wikipathways
Sulfide oxidation pathway	wikipathways:WP2235	Sulfide oxidation pathway	rdfs:label	wikipathways
Aerobic glycerol catabolism	wikipathways:WP224	Aerobic glycerol catabolism	rdfs:label	wikipathways
Metastatic brain tumor	wikipathways:WP2249	Metastatic brain tumor	rdfs:label	wikipathways
Pilocytic astrocytoma	wikipathways:WP2253	Pilocytic astrocytoma	rdfs:label	wikipathways
Glioblastoma signaling	wikipathways:WP2261	Glioblastoma signaling	rdfs:label	wikipathways
Androgen receptor network in prostate cancer	wikipathways:WP2263	Androgen receptor network in prostate cancer	rdfs:label	wikipathways
Synaptic vesicle pathway	wikipathways:WP2267	Synaptic vesicle pathway	rdfs:label	wikipathways
Osteoblast signaling	wikipathways:WP227	Osteoblast signaling	rdfs:label	wikipathways
Macrophage markers	wikipathways:WP2271	Macrophage markers	rdfs:label	wikipathways
Pathogenic Escherichia coli infection	wikipathways:WP2272	Pathogenic Escherichia coli infection	rdfs:label	wikipathways
Glial cell differentiation	wikipathways:WP2276	Glial cell differentiation	rdfs:label	wikipathways
Seed development	wikipathways:WP2279	Seed development	rdfs:label	wikipathways
Male mating	wikipathways:WP2287	Male mating	rdfs:label	wikipathways
Drug induction of bile acid pathway	wikipathways:WP2289	Drug induction of bile acid pathway	rdfs:label	wikipathways
Irinotecan pathway	wikipathways:WP229	Irinotecan pathway	rdfs:label	wikipathways
RalA downstream regulated genes	wikipathways:WP2290	RalA downstream regulated genes	rdfs:label	wikipathways
Deregulation of Rab and Rab effector genes in bladder cancer	wikipathways:WP2291	Deregulation of Rab and Rab effector genes in bladder cancer	rdfs:label	wikipathways
Chemokine signaling pathway	wikipathways:WP2292	Chemokine signaling pathway	rdfs:label	wikipathways
Biosynthesis and regulation of nematode bile acids	wikipathways:WP2293	Biosynthesis and regulation of nematode bile acids	rdfs:label	wikipathways
B cell receptor signaling	wikipathways:WP23	B cell receptor signaling	rdfs:label	wikipathways
TNF alpha signaling	wikipathways:WP231	TNF alpha signaling	rdfs:label	wikipathways
Aging	wikipathways:WP2313	Aging	rdfs:label	wikipathways
PPAR signaling pathway	wikipathways:WP2316	PPAR signaling pathway	rdfs:label	wikipathways
Fatty acid oxidation	wikipathways:WP2318	Fatty acid oxidation	rdfs:label	wikipathways
G protein signaling pathways	wikipathways:WP232	G protein signaling pathways	rdfs:label	wikipathways
AGE RAGE pathway	wikipathways:WP2324	AGE RAGE pathway	rdfs:label	wikipathways
Allograft rejection	wikipathways:WP2328	Allograft rejection	rdfs:label	wikipathways
IL11 signaling	wikipathways:WP2332	IL11 signaling	rdfs:label	wikipathways
