text	curie	name	predicate	source
Cell_cycle_block	signor:SIGNOR-PH10	Cell_cycle_block	rdfs:label	signor
Cell_cycle_block	signor:SIGNOR-PH10	Cell_cycle_block	rdfs:label	signor
Cell_cycle_block	signor:SIGNOR-PH10	Cell_cycle_block	rdfs:label	signor
Cell_cycle_block	signor:SIGNOR-PH10	Cell_cycle_block	rdfs:label	signor
Cell_cycle_block	signor:SIGNOR-PH10	Cell_cycle_block	rdfs:label	signor
Cell_cycle_block	signor:SIGNOR-PH10	Cell_cycle_block	rdfs:label	signor
Satellite_cells_self-renewal	signor:SIGNOR-PH100	Satellite_cells_self-renewal	rdfs:label	signor
Satellite_cells_self-renewal	signor:SIGNOR-PH100	Satellite_cells_self-renewal	rdfs:label	signor
Monocyte_differentiation 	signor:SIGNOR-PH101	Monocyte_differentiation 	rdfs:label	signor
Monocyte_differentiation 	signor:SIGNOR-PH101	Monocyte_differentiation 	rdfs:label	signor
Monocyte_differentiation 	signor:SIGNOR-PH101	Monocyte_differentiation 	rdfs:label	signor
Monocyte_differentiation 	signor:SIGNOR-PH101	Monocyte_differentiation 	rdfs:label	signor
Monocyte_differentiation 	signor:SIGNOR-PH101	Monocyte_differentiation 	rdfs:label	signor
Monocyte_differentiation 	signor:SIGNOR-PH101	Monocyte_differentiation 	rdfs:label	signor
Monocyte_differentiation 	signor:SIGNOR-PH101	Monocyte_differentiation 	rdfs:label	signor
Granulocyte_differentiation	signor:SIGNOR-PH102	Granulocyte_differentiation	rdfs:label	signor
Granulocyte_differentiation	signor:SIGNOR-PH102	Granulocyte_differentiation	rdfs:label	signor
Granulocyte_differentiation	signor:SIGNOR-PH102	Granulocyte_differentiation	rdfs:label	signor
Megakaryocyte_differentiation 	signor:SIGNOR-PH103	Megakaryocyte_differentiation 	rdfs:label	signor
Megakaryocyte_differentiation 	signor:SIGNOR-PH103	Megakaryocyte_differentiation 	rdfs:label	signor
Megakaryocyte_differentiation 	signor:SIGNOR-PH103	Megakaryocyte_differentiation 	rdfs:label	signor
Megakaryocyte_differentiation 	signor:SIGNOR-PH103	Megakaryocyte_differentiation 	rdfs:label	signor
Megakaryocyte_differentiation 	signor:SIGNOR-PH103	Megakaryocyte_differentiation 	rdfs:label	signor
Erythrocyte_differentiation 	signor:SIGNOR-PH104	Erythrocyte_differentiation 	rdfs:label	signor
Erythrocyte_differentiation 	signor:SIGNOR-PH104	Erythrocyte_differentiation 	rdfs:label	signor
Erythrocyte_differentiation 	signor:SIGNOR-PH104	Erythrocyte_differentiation 	rdfs:label	signor
Erythrocyte_differentiation 	signor:SIGNOR-PH104	Erythrocyte_differentiation 	rdfs:label	signor
Erythrocyte_differentiation 	signor:SIGNOR-PH104	Erythrocyte_differentiation 	rdfs:label	signor
Erythrocyte_differentiation 	signor:SIGNOR-PH104	Erythrocyte_differentiation 	rdfs:label	signor
Pyroptosis	signor:SIGNOR-PH105	Pyroptosis	rdfs:label	signor
Pyroptosis	signor:SIGNOR-PH105	Pyroptosis	rdfs:label	signor
Pyroptosis	signor:SIGNOR-PH105	Pyroptosis	rdfs:label	signor
Pyroptosis	signor:SIGNOR-PH105	Pyroptosis	rdfs:label	signor
Pyroptosis	signor:SIGNOR-PH105	Pyroptosis	rdfs:label	signor
Microtubule_polimerization	signor:SIGNOR-PH106	Microtubule_polimerization	rdfs:label	signor
Microtubule_polimerization	signor:SIGNOR-PH106	Microtubule_polimerization	rdfs:label	signor
Microtubule_polimerization	signor:SIGNOR-PH106	Microtubule_polimerization	rdfs:label	signor
Microtubule_polimerization	signor:SIGNOR-PH106	Microtubule_polimerization	rdfs:label	signor
Microtubule_polimerization	signor:SIGNOR-PH106	Microtubule_polimerization	rdfs:label	signor
Microtubule_polimerization	signor:SIGNOR-PH106	Microtubule_polimerization	rdfs:label	signor
Microtubule_polimerization	signor:SIGNOR-PH106	Microtubule_polimerization	rdfs:label	signor
Microtubule_polimerization	signor:SIGNOR-PH106	Microtubule_polimerization	rdfs:label	signor
Microtubule_polimerization	signor:SIGNOR-PH106	Microtubule_polimerization	rdfs:label	signor
Microtubule_polimerization	signor:SIGNOR-PH106	Microtubule_polimerization	rdfs:label	signor
Microtubule_polimerization	signor:SIGNOR-PH106	Microtubule_polimerization	rdfs:label	signor
Microtubule_polimerization	signor:SIGNOR-PH106	Microtubule_polimerization	rdfs:label	signor
Microtubule_polimerization	signor:SIGNOR-PH106	Microtubule_polimerization	rdfs:label	signor
Microtubule_polimerization	signor:SIGNOR-PH106	Microtubule_polimerization	rdfs:label	signor
Microtubule_polimerization	signor:SIGNOR-PH106	Microtubule_polimerization	rdfs:label	signor
Microtubule_polimerization	signor:SIGNOR-PH106	Microtubule_polimerization	rdfs:label	signor
Microtubule_polimerization	signor:SIGNOR-PH106	Microtubule_polimerization	rdfs:label	signor
Microtubule_polimerization	signor:SIGNOR-PH106	Microtubule_polimerization	rdfs:label	signor
Microtubule_polimerization	signor:SIGNOR-PH106	Microtubule_polimerization	rdfs:label	signor
Microtubule_polimerization	signor:SIGNOR-PH106	Microtubule_polimerization	rdfs:label	signor
Microtubule_polimerization	signor:SIGNOR-PH106	Microtubule_polimerization	rdfs:label	signor
Microtubule_polimerization	signor:SIGNOR-PH106	Microtubule_polimerization	rdfs:label	signor
Microtubule_polimerization	signor:SIGNOR-PH106	Microtubule_polimerization	rdfs:label	signor
Microtubule_polimerization	signor:SIGNOR-PH106	Microtubule_polimerization	rdfs:label	signor
Metastasis	signor:SIGNOR-PH107	Metastasis	rdfs:label	signor
Metastasis	signor:SIGNOR-PH107	Metastasis	rdfs:label	signor
Metastasis	signor:SIGNOR-PH107	Metastasis	rdfs:label	signor
Metastasis	signor:SIGNOR-PH107	Metastasis	rdfs:label	signor
Metastasis	signor:SIGNOR-PH107	Metastasis	rdfs:label	signor
Metastasis	signor:SIGNOR-PH107	Metastasis	rdfs:label	signor
Metastasis	signor:SIGNOR-PH107	Metastasis	rdfs:label	signor
Metastasis	signor:SIGNOR-PH107	Metastasis	rdfs:label	signor
Metastasis	signor:SIGNOR-PH107	Metastasis	rdfs:label	signor
Metastasis	signor:SIGNOR-PH107	Metastasis	rdfs:label	signor
Metastasis	signor:SIGNOR-PH107	Metastasis	rdfs:label	signor
Metastasis	signor:SIGNOR-PH107	Metastasis	rdfs:label	signor
Metastasis	signor:SIGNOR-PH107	Metastasis	rdfs:label	signor
Metastasis	signor:SIGNOR-PH107	Metastasis	rdfs:label	signor
Metastasis	signor:SIGNOR-PH107	Metastasis	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Cell_death	signor:SIGNOR-PH109	Cell_death	rdfs:label	signor
Thyroid_hormonogenesis	signor:SIGNOR-PH110	Thyroid_hormonogenesis	rdfs:label	signor
Lymphopoiesis	signor:SIGNOR-PH111	Lymphopoiesis	rdfs:label	signor
Lymphopoiesis	signor:SIGNOR-PH111	Lymphopoiesis	rdfs:label	signor
T-lymphocyte_diff	signor:SIGNOR-PH112	T-lymphocyte_diff	rdfs:label	signor
B-Lymphocyte_diff	signor:SIGNOR-PH113	B-Lymphocyte_diff	rdfs:label	signor
B-Lymphocyte_diff	signor:SIGNOR-PH113	B-Lymphocyte_diff	rdfs:label	signor
Basophil_diff	signor:SIGNOR-PH116	Basophil_diff	rdfs:label	signor
Mast-Cell_diff	signor:SIGNOR-PH117	Mast-Cell_diff	rdfs:label	signor
Mast-Cell_diff	signor:SIGNOR-PH117	Mast-Cell_diff	rdfs:label	signor
Chaperone-mediated autophagy	signor:SIGNOR-PH118	Chaperone-mediated autophagy	rdfs:label	signor
Chaperone-mediated autophagy	signor:SIGNOR-PH118	Chaperone-mediated autophagy	rdfs:label	signor
Chaperone-mediated autophagy	signor:SIGNOR-PH118	Chaperone-mediated autophagy	rdfs:label	signor
Chaperone-mediated autophagy	signor:SIGNOR-PH118	Chaperone-mediated autophagy	rdfs:label	signor
Glutaminolysis	signor:SIGNOR-PH119	Glutaminolysis	rdfs:label	signor
Glutaminolysis	signor:SIGNOR-PH119	Glutaminolysis	rdfs:label	signor
Glutaminolysis	signor:SIGNOR-PH119	Glutaminolysis	rdfs:label	signor
Glutaminolysis	signor:SIGNOR-PH119	Glutaminolysis	rdfs:label	signor
Glutaminolysis	signor:SIGNOR-PH119	Glutaminolysis	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Inflammation	signor:SIGNOR-PH12	Inflammation	rdfs:label	signor
Chaperone-mediated protein folding	signor:SIGNOR-PH120	Chaperone-mediated protein folding	rdfs:label	signor
Chaperone-mediated protein folding	signor:SIGNOR-PH120	Chaperone-mediated protein folding	rdfs:label	signor
Chaperone-mediated protein folding	signor:SIGNOR-PH120	Chaperone-mediated protein folding	rdfs:label	signor
Chaperone-mediated protein folding	signor:SIGNOR-PH120	Chaperone-mediated protein folding	rdfs:label	signor
Chaperone-mediated protein folding	signor:SIGNOR-PH120	Chaperone-mediated protein folding	rdfs:label	signor
Chaperone-mediated protein folding	signor:SIGNOR-PH120	Chaperone-mediated protein folding	rdfs:label	signor
Receptor_mediated_ endocytosis	signor:SIGNOR-PH121	Receptor_mediated_ endocytosis	rdfs:label	signor
Receptor_mediated_ endocytosis	signor:SIGNOR-PH121	Receptor_mediated_ endocytosis	rdfs:label	signor
Receptor_mediated_ endocytosis	signor:SIGNOR-PH121	Receptor_mediated_ endocytosis	rdfs:label	signor
Receptor_mediated_ endocytosis	signor:SIGNOR-PH121	Receptor_mediated_ endocytosis	rdfs:label	signor
Receptor_mediated_ endocytosis	signor:SIGNOR-PH121	Receptor_mediated_ endocytosis	rdfs:label	signor
Receptor_mediated_ endocytosis	signor:SIGNOR-PH121	Receptor_mediated_ endocytosis	rdfs:label	signor
Receptor_mediated_ endocytosis	signor:SIGNOR-PH121	Receptor_mediated_ endocytosis	rdfs:label	signor
Receptor_mediated_ endocytosis	signor:SIGNOR-PH121	Receptor_mediated_ endocytosis	rdfs:label	signor
Receptor_mediated_ endocytosis	signor:SIGNOR-PH121	Receptor_mediated_ endocytosis	rdfs:label	signor
Membrane_fusion	signor:SIGNOR-PH122	Membrane_fusion	rdfs:label	signor
Membrane_fusion	signor:SIGNOR-PH122	Membrane_fusion	rdfs:label	signor
Membrane_fusion	signor:SIGNOR-PH122	Membrane_fusion	rdfs:label	signor
Membrane_fusion	signor:SIGNOR-PH122	Membrane_fusion	rdfs:label	signor
Membrane_fusion	signor:SIGNOR-PH122	Membrane_fusion	rdfs:label	signor
Membrane_fusion	signor:SIGNOR-PH122	Membrane_fusion	rdfs:label	signor
Membrane_fusion	signor:SIGNOR-PH122	Membrane_fusion	rdfs:label	signor
Membrane_fusion	signor:SIGNOR-PH122	Membrane_fusion	rdfs:label	signor
Membrane_fusion	signor:SIGNOR-PH122	Membrane_fusion	rdfs:label	signor
Membrane_fusion	signor:SIGNOR-PH122	Membrane_fusion	rdfs:label	signor
Endocytosis	signor:SIGNOR-PH123	Endocytosis	rdfs:label	signor
Endocytosis	signor:SIGNOR-PH123	Endocytosis	rdfs:label	signor
Endocytosis	signor:SIGNOR-PH123	Endocytosis	rdfs:label	signor
Endocytosis	signor:SIGNOR-PH123	Endocytosis	rdfs:label	signor
Endocytosis	signor:SIGNOR-PH123	Endocytosis	rdfs:label	signor
Endocytosis	signor:SIGNOR-PH123	Endocytosis	rdfs:label	signor
Endocytosis	signor:SIGNOR-PH123	Endocytosis	rdfs:label	signor
Endocytosis	signor:SIGNOR-PH123	Endocytosis	rdfs:label	signor
Endocytosis	signor:SIGNOR-PH123	Endocytosis	rdfs:label	signor
Endocytosis	signor:SIGNOR-PH123	Endocytosis	rdfs:label	signor
Endocytosis	signor:SIGNOR-PH123	Endocytosis	rdfs:label	signor
Stress_granules	signor:SIGNOR-PH124	Stress_granules	rdfs:label	signor
Stress_granules	signor:SIGNOR-PH124	Stress_granules	rdfs:label	signor
Stress_granules	signor:SIGNOR-PH124	Stress_granules	rdfs:label	signor
Stress_granules	signor:SIGNOR-PH124	Stress_granules	rdfs:label	signor
Stress_granules	signor:SIGNOR-PH124	Stress_granules	rdfs:label	signor
Stress_granules	signor:SIGNOR-PH124	Stress_granules	rdfs:label	signor
Stress_granules	signor:SIGNOR-PH124	Stress_granules	rdfs:label	signor
Stress_granules	signor:SIGNOR-PH124	Stress_granules	rdfs:label	signor
Stress_granules	signor:SIGNOR-PH124	Stress_granules	rdfs:label	signor
Stress_granules	signor:SIGNOR-PH124	Stress_granules	rdfs:label	signor
Stress_granules	signor:SIGNOR-PH124	Stress_granules	rdfs:label	signor
Stress_granules	signor:SIGNOR-PH124	Stress_granules	rdfs:label	signor
Stress_granules	signor:SIGNOR-PH124	Stress_granules	rdfs:label	signor
Viral_budding	signor:SIGNOR-PH125	Viral_budding	rdfs:label	signor
Viral_budding	signor:SIGNOR-PH125	Viral_budding	rdfs:label	signor
Viral_budding	signor:SIGNOR-PH125	Viral_budding	rdfs:label	signor
Macrophage_activation	signor:SIGNOR-PH126	Macrophage_activation	rdfs:label	signor
Macrophage_activation	signor:SIGNOR-PH126	Macrophage_activation	rdfs:label	signor
Macrophage_activation	signor:SIGNOR-PH126	Macrophage_activation	rdfs:label	signor
Macrophage_activation	signor:SIGNOR-PH126	Macrophage_activation	rdfs:label	signor
Macrophage_activation	signor:SIGNOR-PH126	Macrophage_activation	rdfs:label	signor
Macrophage_activation	signor:SIGNOR-PH126	Macrophage_activation	rdfs:label	signor
Macrophage_activation	signor:SIGNOR-PH126	Macrophage_activation	rdfs:label	signor
mRNA-nucleus_export	signor:SIGNOR-PH127	mRNA-nucleus_export	rdfs:label	signor
mRNA-nucleus_export	signor:SIGNOR-PH127	mRNA-nucleus_export	rdfs:label	signor
mRNA-nucleus_export	signor:SIGNOR-PH127	mRNA-nucleus_export	rdfs:label	signor
mRNA-nucleus_export	signor:SIGNOR-PH127	mRNA-nucleus_export	rdfs:label	signor
mRNA-nucleus_export	signor:SIGNOR-PH127	mRNA-nucleus_export	rdfs:label	signor
mRNA-nucleus_export	signor:SIGNOR-PH127	mRNA-nucleus_export	rdfs:label	signor
mRNA-nucleus_export	signor:SIGNOR-PH127	mRNA-nucleus_export	rdfs:label	signor
mRNA-nucleus_export	signor:SIGNOR-PH127	mRNA-nucleus_export	rdfs:label	signor
mRNA-nucleus_export	signor:SIGNOR-PH127	mRNA-nucleus_export	rdfs:label	signor
mRNA-nucleus_export	signor:SIGNOR-PH127	mRNA-nucleus_export	rdfs:label	signor
mRNA-nucleus_export	signor:SIGNOR-PH127	mRNA-nucleus_export	rdfs:label	signor
ARDS	signor:SIGNOR-PH128	ARDS	rdfs:label	signor
ARDS	signor:SIGNOR-PH128	ARDS	rdfs:label	signor
ARDS	signor:SIGNOR-PH128	ARDS	rdfs:label	signor
ARDS	signor:SIGNOR-PH128	ARDS	rdfs:label	signor
ARDS	signor:SIGNOR-PH128	ARDS	rdfs:label	signor
ARDS	signor:SIGNOR-PH128	ARDS	rdfs:label	signor
ARDS	signor:SIGNOR-PH128	ARDS	rdfs:label	signor
ARDS	signor:SIGNOR-PH128	ARDS	rdfs:label	signor
ARDS	signor:SIGNOR-PH128	ARDS	rdfs:label	signor
Fatty_acid_oxidation	signor:SIGNOR-PH129	Fatty_acid_oxidation	rdfs:label	signor
Fatty_acid_oxidation	signor:SIGNOR-PH129	Fatty_acid_oxidation	rdfs:label	signor
Fatty_acid_oxidation	signor:SIGNOR-PH129	Fatty_acid_oxidation	rdfs:label	signor
Survival	signor:SIGNOR-PH13	Survival	rdfs:label	signor
Survival	signor:SIGNOR-PH13	Survival	rdfs:label	signor
Survival	signor:SIGNOR-PH13	Survival	rdfs:label	signor
Survival	signor:SIGNOR-PH13	Survival	rdfs:label	signor
Survival	signor:SIGNOR-PH13	Survival	rdfs:label	signor
Survival	signor:SIGNOR-PH13	Survival	rdfs:label	signor
Survival	signor:SIGNOR-PH13	Survival	rdfs:label	signor
Survival	signor:SIGNOR-PH13	Survival	rdfs:label	signor
Survival	signor:SIGNOR-PH13	Survival	rdfs:label	signor
Survival	signor:SIGNOR-PH13	Survival	rdfs:label	signor
Survival	signor:SIGNOR-PH13	Survival	rdfs:label	signor
Survival	signor:SIGNOR-PH13	Survival	rdfs:label	signor
Survival	signor:SIGNOR-PH13	Survival	rdfs:label	signor
Survival	signor:SIGNOR-PH13	Survival	rdfs:label	signor
Survival	signor:SIGNOR-PH13	Survival	rdfs:label	signor
Survival	signor:SIGNOR-PH13	Survival	rdfs:label	signor
Survival	signor:SIGNOR-PH13	Survival	rdfs:label	signor
Survival	signor:SIGNOR-PH13	Survival	rdfs:label	signor
Survival	signor:SIGNOR-PH13	Survival	rdfs:label	signor
Survival	signor:SIGNOR-PH13	Survival	rdfs:label	signor
Survival	signor:SIGNOR-PH13	Survival	rdfs:label	signor
Survival	signor:SIGNOR-PH13	Survival	rdfs:label	signor
Nuclear_pore_function	signor:SIGNOR-PH130	Nuclear_pore_function	rdfs:label	signor
Nuclear_pore_function	signor:SIGNOR-PH130	Nuclear_pore_function	rdfs:label	signor
UPR	signor:SIGNOR-PH131	UPR	rdfs:label	signor
UPR	signor:SIGNOR-PH131	UPR	rdfs:label	signor
Clearance_of_foreign intracellular_DNA	signor:SIGNOR-PH132	Clearance_of_foreign intracellular_DNA	rdfs:label	signor
Clearance_of_foreign intracellular_DNA	signor:SIGNOR-PH132	Clearance_of_foreign intracellular_DNA	rdfs:label	signor
Clearance_of_foreign intracellular_DNA	signor:SIGNOR-PH132	Clearance_of_foreign intracellular_DNA	rdfs:label	signor
Clearance_of_foreign intracellular_DNA	signor:SIGNOR-PH132	Clearance_of_foreign intracellular_DNA	rdfs:label	signor
Clearance_of_foreign intracellular_DNA	signor:SIGNOR-PH132	Clearance_of_foreign intracellular_DNA	rdfs:label	signor
Clearance_of_foreign intracellular_DNA	signor:SIGNOR-PH132	Clearance_of_foreign intracellular_DNA	rdfs:label	signor
Clearance_of_foreign intracellular_DNA	signor:SIGNOR-PH132	Clearance_of_foreign intracellular_DNA	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
