text	curie	name	predicate	source
Toll Like Receptor 4 (TLR4) Cascade	reactome:R-BTA-166016	Toll Like Receptor 4 (TLR4) Cascade	rdfs:label	reactome
Transfer of LPS from LBP carrier to CD14	reactome:R-BTA-166020	Transfer of LPS from LBP carrier to CD14	rdfs:label	reactome
Synthesis of PIPs at the plasma membrane	reactome:R-BTA-1660499	Synthesis of PIPs at the plasma membrane	rdfs:label	reactome
Synthesis of PIPs at the Golgi membrane	reactome:R-BTA-1660514	Synthesis of PIPs at the Golgi membrane	rdfs:label	reactome
Synthesis of PIPs at the early endosome membrane	reactome:R-BTA-1660516	Synthesis of PIPs at the early endosome membrane	rdfs:label	reactome
Synthesis of PIPs at the late endosome membrane	reactome:R-BTA-1660517	Synthesis of PIPs at the late endosome membrane	rdfs:label	reactome
MyD88:MAL(TIRAP) cascade initiated on plasma membrane	reactome:R-BTA-166058	MyD88:MAL(TIRAP) cascade initiated on plasma membrane	rdfs:label	reactome
Sphingolipid de novo biosynthesis	reactome:R-BTA-1660661	Sphingolipid de novo biosynthesis	rdfs:label	reactome
Glycosphingolipid metabolism	reactome:R-BTA-1660662	Glycosphingolipid metabolism	rdfs:label	reactome
MyD88-independent TLR4 cascade 	reactome:R-BTA-166166	MyD88-independent TLR4 cascade 	rdfs:label	reactome
Mitochondrial Uncoupling	reactome:R-BTA-166187	Mitochondrial Uncoupling	rdfs:label	reactome
mTORC1-mediated signalling	reactome:R-BTA-166208	mTORC1-mediated signalling	rdfs:label	reactome
The activation of arylsulfatases	reactome:R-BTA-1663150	The activation of arylsulfatases	rdfs:label	reactome
Signaling by NTRKs	reactome:R-BTA-166520	Signaling by NTRKs	rdfs:label	reactome
Complement cascade	reactome:R-BTA-166658	Complement cascade	rdfs:label	reactome
Lectin pathway of complement activation	reactome:R-BTA-166662	Lectin pathway of complement activation	rdfs:label	reactome
Initial triggering of complement	reactome:R-BTA-166663	Initial triggering of complement	rdfs:label	reactome
Terminal pathway of complement	reactome:R-BTA-166665	Terminal pathway of complement	rdfs:label	reactome
Creation of C4 and C2 activators	reactome:R-BTA-166786	Creation of C4 and C2 activators	rdfs:label	reactome
Signalling to RAS	reactome:R-BTA-167044	Signalling to RAS	rdfs:label	reactome
NGF processing	reactome:R-BTA-167060	NGF processing	rdfs:label	reactome
The fatty acid cycling model	reactome:R-BTA-167826	The fatty acid cycling model	rdfs:label	reactome
Trafficking and processing of endosomal TLR	reactome:R-BTA-1679131	Trafficking and processing of endosomal TLR	rdfs:label	reactome
Toll Like Receptor 9 (TLR9) Cascade	reactome:R-BTA-168138	Toll Like Receptor 9 (TLR9) Cascade	rdfs:label	reactome
Toll Like Receptor 10 (TLR10) Cascade	reactome:R-BTA-168142	Toll Like Receptor 10 (TLR10) Cascade	rdfs:label	reactome
Toll Like Receptor 3 (TLR3) Cascade	reactome:R-BTA-168164	Toll Like Receptor 3 (TLR3) Cascade	rdfs:label	reactome
Toll Like Receptor 5 (TLR5) Cascade	reactome:R-BTA-168176	Toll Like Receptor 5 (TLR5) Cascade	rdfs:label	reactome
Toll Like Receptor TLR1:TLR2 Cascade	reactome:R-BTA-168179	Toll Like Receptor TLR1:TLR2 Cascade	rdfs:label	reactome
Toll Like Receptor 7/8 (TLR7/8) Cascade	reactome:R-BTA-168181	Toll Like Receptor 7/8 (TLR7/8) Cascade	rdfs:label	reactome
Toll Like Receptor TLR6:TLR2 Cascade	reactome:R-BTA-168188	Toll Like Receptor TLR6:TLR2 Cascade	rdfs:label	reactome
Innate Immune System	reactome:R-BTA-168249	Innate Immune System	rdfs:label	reactome
Immune System	reactome:R-BTA-168256	Immune System	rdfs:label	reactome
NOD1/2 Signaling Pathway	reactome:R-BTA-168638	NOD1/2 Signaling Pathway	rdfs:label	reactome
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	reactome:R-BTA-168643	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	rdfs:label	reactome
Toll-like Receptor Cascades	reactome:R-BTA-168898	Toll-like Receptor Cascades	rdfs:label	reactome
DDX58/IFIH1-mediated induction of interferon-alpha/beta	reactome:R-BTA-168928	DDX58/IFIH1-mediated induction of interferon-alpha/beta	rdfs:label	reactome
Prolonged ERK activation events	reactome:R-BTA-169893	Prolonged ERK activation events	rdfs:label	reactome
Regulation of Apoptosis	reactome:R-BTA-169911	Regulation of Apoptosis	rdfs:label	reactome
Adenylate cyclase activating pathway	reactome:R-BTA-170660	Adenylate cyclase activating pathway	rdfs:label	reactome
Adenylate cyclase inhibitory pathway	reactome:R-BTA-170670	Adenylate cyclase inhibitory pathway	rdfs:label	reactome
Regulation of Glucokinase by Glucokinase Regulatory Protein	reactome:R-BTA-170822	Regulation of Glucokinase by Glucokinase Regulatory Protein	rdfs:label	reactome
Signaling by TGF-beta Receptor Complex	reactome:R-BTA-170834	Signaling by TGF-beta Receptor Complex	rdfs:label	reactome
Frs2-mediated activation	reactome:R-BTA-170968	Frs2-mediated activation	rdfs:label	reactome
ARMS-mediated activation	reactome:R-BTA-170984	ARMS-mediated activation	rdfs:label	reactome
p38MAPK events	reactome:R-BTA-171007	p38MAPK events	rdfs:label	reactome
Packaging Of Telomere Ends	reactome:R-BTA-171306	Packaging Of Telomere Ends	rdfs:label	reactome
Telomere Extension By Telomerase	reactome:R-BTA-171319	Telomere Extension By Telomerase	rdfs:label	reactome
Formation of the active cofactor, UDP-glucuronate	reactome:R-BTA-173599	Formation of the active cofactor, UDP-glucuronate	rdfs:label	reactome
Classical antibody-mediated complement activation	reactome:R-BTA-173623	Classical antibody-mediated complement activation	rdfs:label	reactome
Alternative complement activation	reactome:R-BTA-173736	Alternative complement activation	rdfs:label	reactome
APC/C:Cdc20 mediated degradation of Cyclin B	reactome:R-BTA-174048	APC/C:Cdc20 mediated degradation of Cyclin B	rdfs:label	reactome
Autodegradation of Cdh1 by Cdh1:APC/C	reactome:R-BTA-174084	Autodegradation of Cdh1 by Cdh1:APC/C	rdfs:label	reactome
SCF-beta-TrCP mediated degradation of Emi1	reactome:R-BTA-174113	SCF-beta-TrCP mediated degradation of Emi1	rdfs:label	reactome
APC/C-mediated degradation of cell cycle proteins	reactome:R-BTA-174143	APC/C-mediated degradation of cell cycle proteins	rdfs:label	reactome
APC/C:Cdc20 mediated degradation of Securin	reactome:R-BTA-174154	APC/C:Cdc20 mediated degradation of Securin	rdfs:label	reactome
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	reactome:R-BTA-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	rdfs:label	reactome
Cdc20:Phospho-APC/C mediated degradation of Cyclin A	reactome:R-BTA-174184	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	rdfs:label	reactome
Transport and metabolism of PAPS	reactome:R-BTA-174362	Transport and metabolism of PAPS	rdfs:label	reactome
Glutathione synthesis and recycling	reactome:R-BTA-174403	Glutathione synthesis and recycling	rdfs:label	reactome
Polymerase switching on the C-strand of the telomere	reactome:R-BTA-174411	Polymerase switching on the C-strand of the telomere	rdfs:label	reactome
Processive synthesis on the C-strand of the telomere	reactome:R-BTA-174414	Processive synthesis on the C-strand of the telomere	rdfs:label	reactome
Telomere C-strand (Lagging Strand) Synthesis	reactome:R-BTA-174417	Telomere C-strand (Lagging Strand) Synthesis	rdfs:label	reactome
Telomere C-strand synthesis initiation	reactome:R-BTA-174430	Telomere C-strand synthesis initiation	rdfs:label	reactome
Removal of the Flap Intermediate from the C-strand	reactome:R-BTA-174437	Removal of the Flap Intermediate from the C-strand	rdfs:label	reactome
Activation of C3 and C5	reactome:R-BTA-174577	Activation of C3 and C5	rdfs:label	reactome
Plasma lipoprotein assembly, remodeling, and clearance	reactome:R-BTA-174824	Plasma lipoprotein assembly, remodeling, and clearance	rdfs:label	reactome
Activation of ATR in response to replication stress	reactome:R-BTA-176187	Activation of ATR in response to replication stress	rdfs:label	reactome
Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	reactome:R-BTA-176407	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	rdfs:label	reactome
Regulation of APC/C activators between G1/S and early anaphase	reactome:R-BTA-176408	Regulation of APC/C activators between G1/S and early anaphase	rdfs:label	reactome
APC/C:Cdc20 mediated degradation of mitotic proteins	reactome:R-BTA-176409	APC/C:Cdc20 mediated degradation of mitotic proteins	rdfs:label	reactome
Phosphorylation of the APC/C	reactome:R-BTA-176412	Phosphorylation of the APC/C	rdfs:label	reactome
Phosphorylation of Emi1	reactome:R-BTA-176417	Phosphorylation of Emi1	rdfs:label	reactome
Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	reactome:R-BTA-176814	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	rdfs:label	reactome
Unwinding of DNA	reactome:R-BTA-176974	Unwinding of DNA	rdfs:label	reactome
Conjugation of salicylate with glycine	reactome:R-BTA-177128	Conjugation of salicylate with glycine	rdfs:label	reactome
Conjugation of benzoate with glycine	reactome:R-BTA-177135	Conjugation of benzoate with glycine	rdfs:label	reactome
Conjugation of phenylacetate with glutamine	reactome:R-BTA-177162	Conjugation of phenylacetate with glutamine	rdfs:label	reactome
Retrograde neurotrophin signalling	reactome:R-BTA-177504	Retrograde neurotrophin signalling	rdfs:label	reactome
Signaling by EGFR	reactome:R-BTA-177929	Signaling by EGFR	rdfs:label	reactome
Chondroitin sulfate/dermatan sulfate metabolism	reactome:R-BTA-1793185	Chondroitin sulfate/dermatan sulfate metabolism	rdfs:label	reactome
APC-Cdc20 mediated degradation of Nek2A	reactome:R-BTA-179409	APC-Cdc20 mediated degradation of Nek2A	rdfs:label	reactome
APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	reactome:R-BTA-179419	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	rdfs:label	reactome
GRB2 events in EGFR signaling	reactome:R-BTA-179812	GRB2 events in EGFR signaling	rdfs:label	reactome
SRP-dependent cotranslational protein targeting to membrane	reactome:R-BTA-1799339	SRP-dependent cotranslational protein targeting to membrane	rdfs:label	reactome
DARPP-32 events	reactome:R-BTA-180024	DARPP-32 events	rdfs:label	reactome
GAB1 signalosome	reactome:R-BTA-180292	GAB1 signalosome	rdfs:label	reactome
SHC1 events in EGFR signaling	reactome:R-BTA-180336	SHC1 events in EGFR signaling	rdfs:label	reactome
Extension of Telomeres	reactome:R-BTA-180786	Extension of Telomeres	rdfs:label	reactome
RIP-mediated NFkB activation via ZBP1	reactome:R-BTA-1810476	RIP-mediated NFkB activation via ZBP1	rdfs:label	reactome
Serotonin Neurotransmitter Release Cycle	reactome:R-BTA-181429	Serotonin Neurotransmitter Release Cycle	rdfs:label	reactome
Norepinephrine Neurotransmitter Release Cycle	reactome:R-BTA-181430	Norepinephrine Neurotransmitter Release Cycle	rdfs:label	reactome
Acetylcholine binding and downstream events	reactome:R-BTA-181431	Acetylcholine binding and downstream events	rdfs:label	reactome
Toll Like Receptor 2 (TLR2) Cascade	reactome:R-BTA-181438	Toll Like Receptor 2 (TLR2) Cascade	rdfs:label	reactome
EGFR downregulation	reactome:R-BTA-182971	EGFR downregulation	rdfs:label	reactome
STING mediated induction of host immune responses	reactome:R-BTA-1834941	STING mediated induction of host immune responses	rdfs:label	reactome
Cytosolic sensors of pathogen-associated DNA 	reactome:R-BTA-1834949	Cytosolic sensors of pathogen-associated DNA 	rdfs:label	reactome
Organelle biogenesis and maintenance	reactome:R-BTA-1852241	Organelle biogenesis and maintenance	rdfs:label	reactome
Synthesis of pyrophosphates in the cytosol	reactome:R-BTA-1855167	Synthesis of pyrophosphates in the cytosol	rdfs:label	reactome
IPs transport between nucleus and cytosol	reactome:R-BTA-1855170	IPs transport between nucleus and cytosol	rdfs:label	reactome
Synthesis of IP2, IP, and Ins in the cytosol	reactome:R-BTA-1855183	Synthesis of IP2, IP, and Ins in the cytosol	rdfs:label	reactome
Synthesis of IPs in the nucleus	reactome:R-BTA-1855191	Synthesis of IPs in the nucleus	rdfs:label	reactome
IP3 and IP4 transport between cytosol and nucleus	reactome:R-BTA-1855196	IP3 and IP4 transport between cytosol and nucleus	rdfs:label	reactome
Synthesis of IP3 and IP4 in the cytosol	reactome:R-BTA-1855204	Synthesis of IP3 and IP4 in the cytosol	rdfs:label	reactome
IP6 and IP7 transport between cytosol and nucleus	reactome:R-BTA-1855229	IP6 and IP7 transport between cytosol and nucleus	rdfs:label	reactome
Synthesis of IPs in the ER lumen	reactome:R-BTA-1855231	Synthesis of IPs in the ER lumen	rdfs:label	reactome
Regulation of beta-cell development	reactome:R-BTA-186712	Regulation of beta-cell development	rdfs:label	reactome
Downstream signal transduction	reactome:R-BTA-186763	Downstream signal transduction	rdfs:label	reactome
Signaling by PDGF	reactome:R-BTA-186797	Signaling by PDGF	rdfs:label	reactome
Activation of TRKA receptors	reactome:R-BTA-187015	Activation of TRKA receptors	rdfs:label	reactome
Signaling by NTRK1 (TRKA)	reactome:R-BTA-187037	Signaling by NTRK1 (TRKA)	rdfs:label	reactome
TRKA activation by NGF	reactome:R-BTA-187042	TRKA activation by NGF	rdfs:label	reactome
SCF(Skp2)-mediated degradation of p27/p21	reactome:R-BTA-187577	SCF(Skp2)-mediated degradation of p27/p21	rdfs:label	reactome
Signalling to ERKs	reactome:R-BTA-187687	Signalling to ERKs	rdfs:label	reactome
Digestion of dietary carbohydrate	reactome:R-BTA-189085	Digestion of dietary carbohydrate	rdfs:label	reactome
Cellular hexose transport	reactome:R-BTA-189200	Cellular hexose transport	rdfs:label	reactome
Metabolism of porphyrins	reactome:R-BTA-189445	Metabolism of porphyrins	rdfs:label	reactome
Heme biosynthesis	reactome:R-BTA-189451	Heme biosynthesis	rdfs:label	reactome
Heme degradation	reactome:R-BTA-189483	Heme degradation	rdfs:label	reactome
Signaling by FGFR	reactome:R-BTA-190236	Signaling by FGFR	rdfs:label	reactome
FGFR3 ligand binding and activation	reactome:R-BTA-190239	FGFR3 ligand binding and activation	rdfs:label	reactome
FGFR2 ligand binding and activation	reactome:R-BTA-190241	FGFR2 ligand binding and activation	rdfs:label	reactome
FGFR1 ligand binding and activation	reactome:R-BTA-190242	FGFR1 ligand binding and activation	rdfs:label	reactome
FGFR4 ligand binding and activation	reactome:R-BTA-190322	FGFR4 ligand binding and activation	rdfs:label	reactome
FGFR1b ligand binding and activation	reactome:R-BTA-190370	FGFR1b ligand binding and activation	rdfs:label	reactome
FGFR3b ligand binding and activation	reactome:R-BTA-190371	FGFR3b ligand binding and activation	rdfs:label	reactome
FGFR3c ligand binding and activation	reactome:R-BTA-190372	FGFR3c ligand binding and activation	rdfs:label	reactome
FGFR1c ligand binding and activation	reactome:R-BTA-190373	FGFR1c ligand binding and activation	rdfs:label	reactome
FGFR1c and Klotho ligand binding and activation	reactome:R-BTA-190374	FGFR1c and Klotho ligand binding and activation	rdfs:label	reactome
FGFR2c ligand binding and activation	reactome:R-BTA-190375	FGFR2c ligand binding and activation	rdfs:label	reactome
FGFR2b ligand binding and activation	reactome:R-BTA-190377	FGFR2b ligand binding and activation	rdfs:label	reactome
Oligomerization of connexins into connexons	reactome:R-BTA-190704	Oligomerization of connexins into connexons	rdfs:label	reactome
Gap junction trafficking	reactome:R-BTA-190828	Gap junction trafficking	rdfs:label	reactome
Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	reactome:R-BTA-190840	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	rdfs:label	reactome
Gap junction assembly	reactome:R-BTA-190861	Gap junction assembly	rdfs:label	reactome
Transport of connexons to the plasma membrane	reactome:R-BTA-190872	Transport of connexons to the plasma membrane	rdfs:label	reactome
Gap junction degradation	reactome:R-BTA-190873	Gap junction degradation	rdfs:label	reactome
Pre-NOTCH Transcription and Translation	reactome:R-BTA-1912408	Pre-NOTCH Transcription and Translation	rdfs:label	reactome
Pre-NOTCH Processing in Golgi	reactome:R-BTA-1912420	Pre-NOTCH Processing in Golgi	rdfs:label	reactome
Pre-NOTCH Expression and Processing	reactome:R-BTA-1912422	Pre-NOTCH Expression and Processing	rdfs:label	reactome
Cholesterol biosynthesis	reactome:R-BTA-191273	Cholesterol biosynthesis	rdfs:label	reactome
